18176,14082,16386,23042,13826,27394,14594,18690,18690
17920,14082,15874,23298,13826,27650,14850,19202,19202
17664,14082,15874,23298,14082,27394,14594,18946,18946
17920,14338,16130,23042,13570,27394,14850,18690,18690
18176,14082,16386,23298,13826,27394,14850,18946,18690
17920,14338,16130,23298,14082,27650,14594,18946,19202
18176,14338,16386,23042,13826,27650,14850,18946,19202
18432,14850,16386,23298,13826,27650,14850,18690,18690
18176,14338,16130,23554,14082,27394,14594,19202,18434
18176,14338,16386,23042,13826,27394,15106,18946,18946
18176,14082,16130,23298,14082,27650,14594,18946,19202
18176,14338,16130,23042,13826,27138,14850,19202,19202
17920,14082,16130,23298,13826,27394,14850,18946,18690
18176,14082,16130,23298,13570,27394,14850,18946,19202
17920,14338,16386,23298,14082,27394,15106,18946,19202
18432,14338,16130,23042,14082,27394,15362,19202,19458
17920,14082,16386,23042,14082,27650,15106,18690,18946
18176,14338,16130,23298,13826,27394,14850,18690,19202
18176,14338,16130,23298,14082,27394,14850,19202,18946
17920,14338,16642,23298,13826,27650,15106,19202,18946
17920,14338,16130,24066,14082,27650,14850,19202,19202
18176,14082,15874,23298,13826,27394,14850,19202,19202
18176,14338,16386,23042,14082,27650,14850,18946,19202
18432,14338,16130,23298,13826,27394,14850,18690,18690
17920,14338,15874,23298,13826,27394,15106,18946,18946
17920,14338,15874,23298,14082,27394,15106,18946,18946
18176,14338,16386,23298,14082,27650,15618,19202,18946
17920,14082,16386,23042,13570,27394,14594,19202,18946
17920,14338,16130,23042,14082,27394,15106,18946,18690
18176,14082,16386,23554,13826,27394,14594,18946,18690
18176,14338,16386,23554,14338,27394,14594,18946,18946
18176,14594,16130,23298,13826,27650,15106,19202,18690
18176,14082,15874,23554,14082,27394,14850,19202,18946
18176,14082,16130,23042,14082,27906,15106,18946,18946
18176,14338,16642,23042,14082,27650,15106,18946,18946
18176,14594,16130,23554,13826,27650,14850,18946,19202
17920,14338,16130,23042,14082,27650,15618,18946,19202
18176,14082,15874,23554,14082,27394,15106,19202,18946
18176,14082,16386,23554,14338,27650,14850,18946,18690
17920,14338,16130,23042,13826,27650,14594,18946,18946
17920,14082,16130,23298,14082,27650,14850,18946,19202
17920,14594,16386,23298,13826,27650,15362,19202,18690
18176,14594,16130,23298,14338,27650,15106,18690,19202
18176,14338,16130,23042,13826,27394,15106,19714,19202
18176,14850,16386,23298,14082,27650,14850,19202,19202
17920,14082,16130,23042,13826,27906,15106,18690,19202
18176,14082,16386,23298,13826,27394,14594,18946,19202
18176,14082,16386,23298,14082,27650,15106,18946,18946
18176,14338,16642,23298,13826,27906,15106,18946,19458
18176,14338,16130,23298,13826,27906,14850,18946,18946
18432,14338,16130,23298,13826,27650,14594,18946,19202
18176,14338,16130,23554,13826,27394,14850,18946,19202
18432,14338,16386,23298,14082,27394,14850,18690,19202
18432,14338,16130,23298,13826,27394,15362,18946,18690
17920,14082,16130,23298,14082,27650,14594,18690,19202
18176,14082,16130,23298,13826,27650,14850,18946,19202
17920,14594,16130,23298,14082,27650,15106,18946,18946
18176,14594,16386,23298,14082,27906,14850,18690,18946
18176,14338,16130,23298,13826,27394,15362,18946,18690
18176,14594,16130,23298,13826,27650,14850,18946,18946
17920,14082,16386,23554,13826,27650,14850,19202,18946
17920,14338,16130,23554,13826,27906,14594,19202,18946
17664,14338,15874,23554,13826,27650,14850,18690,18690
17920,14338,16130,23042,13826,27394,15106,18946,18690
17920,14338,16386,23298,13826,27650,15106,18946,18690
18176,14338,16386,23298,14082,27650,15106,19202,18946
18176,14082,16130,23298,14082,27650,15106,18946,18946
18432,14338,16386,23298,14082,27650,14850,18946,18946
18432,14338,16130,23298,14338,27394,14850,19202,18690
18176,14082,16130,23298,14082,27394,15106,18946,19202
18432,14594,16130,23042,14082,27650,14850,18946,18946
17920,14082,16386,23298,13570,27650,14850,19202,18946
18432,14338,16130,23554,13826,27394,14850,18946,18946
18176,14082,15874,23554,14082,27650,14850,18946,18946
18176,14338,16386,23298,13826,27394,14850,18690,19202
17920,14850,16130,23298,14082,27650,15106,18946,19202
18176,14338,16642,23042,14082,27650,14594,19202,18946
17920,14338,16386,23554,14338,27394,15106,18690,19202
18176,14082,16386,23554,14082,27394,14594,18946,19458
18176,14594,16386,23042,14338,27650,15106,19202,19202
18176,14082,16130,23042,14082,27394,15362,18690,19202
18176,14082,16130,23298,14082,27650,14594,19202,18946
18176,14338,16642,23042,13826,27394,14850,18690,19458
17920,14082,16386,23554,14082,27394,14594,18946,19202
18176,14338,16130,23554,13570,28162,14850,19202,19458
18176,14082,16130,23554,14082,27650,15362,18946,19202
18176,14338,16386,23554,13826,27906,14850,19202,18946
18432,14338,16386,23298,14338,27650,14850,18946,18946
18432,14338,16386,23298,14082,27394,14850,18690,19458
18176,14082,16386,23298,14338,27650,14850,18946,19458
18176,14338,16642,23298,13826,27394,14850,18946,18946
18176,14338,16386,23298,14082,27394,15106,19202,19458
18432,14082,16130,23554,14082,27138,14850,18946,19202
18432,14082,16130,23554,14082,27394,14850,19202,19202
18176,14338,16642,23554,13826,27394,14850,18946,19202
18176,14338,16386,23298,14082,27138,14850,18946,18946
18176,14594,16130,23298,14338,27394,14850,18690,19202
17920,14338,16130,23298,14082,27138,14850,18946,19202
18176,14338,16386,23298,13826,27650,14850,19202,18946
18176,14338,16130,23554,14082,27394,14594,18946,19202
18176,14082,16386,23298,13826,27650,15106,19202,18946
17920,14338,16130,23298,14082,27650,14850,18946,18946
18176,14338,16130,23554,14082,27138,15106,18946,19202
18176,14338,16130,23298,14082,27650,14594,18946,18946
18176,14594,16130,23298,14082,27394,14594,18946,19458
18176,14338,16130,23554,14082,27650,14850,18946,18946
18176,14338,16386,23298,13826,27394,14850,18690,18946
18176,14338,16130,23298,14338,27138,15106,18946,19202
17664,14082,16642,23554,13826,27394,14594,18946,19202
18432,14338,16642,23298,14082,27394,14850,18946,19458
18176,14594,16386,23298,14082,27394,14594,19202,18946
18176,13826,16130,23298,14082,27650,14850,18946,18946
18176,14338,16386,23554,14082,27138,14850,18946,19458
18176,14338,16130,23298,14338,27650,14850,19202,18690
18176,14338,16386,23298,14082,27394,14850,18690,18946
18176,14594,16386,23042,14338,27650,14850,18946,19458
18176,14338,16386,23554,13826,27906,14594,18946,19202
18176,14338,16386,23298,14594,27394,15362,18690,18946
18176,14338,16130,23298,14338,27650,14594,18946,19202
18432,14082,16386,23298,14338,27394,14850,18690,18690
18176,14594,16386,23298,13826,27650,14594,18946,18946
18176,14338,16386,23554,14082,27650,14594,18690,18946
17920,14338,16130,23298,14082,27394,14850,18690,18946
18176,14338,16130,23554,14082,27138,14594,18946,18946
17920,14338,16642,23554,14082,27394,14850,18946,18690
18432,14338,16130,23298,14082,27650,14850,19202,18946
18176,14338,16386,23554,14082,27906,14850,18690,18946
18176,14082,16386,23554,14082,27138,14850,18690,18946
18176,14338,16386,23298,13826,27906,14594,18946,18946
18176,14850,16386,23298,14082,27394,14594,18690,19202
18176,14338,16130,23042,14082,27394,14594,18690,19202
18432,14338,16386,23298,14082,27394,14594,18946,18946
18176,14338,16386,23554,14082,27394,14850,18946,19202
18176,14338,16386,23298,14082,27650,14594,19202,19458
18176,14338,16386,23298,13826,27138,15106,18946,18946
17920,14594,16386,23298,14082,27394,14850,18690,18946
18432,14082,16642,23298,14338,27394,14594,18946,19202
18944,14338,16130,23554,14082,27394,14850,18946,19202
18432,14338,16130,23298,14082,27394,14082,18690,19202
17920,14338,16642,23554,14082,27394,14594,18690,19458
17920,14338,16386,23042,13826,27138,14338,19202,18946
17920,14338,16386,23554,13826,27394,14594,18946,18946
18176,14338,16642,23554,14082,27394,14850,18690,19202
18176,14338,16130,23298,14082,27906,14594,18946,18946
18432,14338,16386,23298,14338,27394,14594,18946,19202
18176,14338,16386,23554,14082,27394,14594,18946,19202
18688,14338,16386,23298,13826,27394,14594,18946,18946
18176,14338,16642,23042,14082,27138,14850,18690,18946
17920,14082,16130,23810,14082,27394,14338,18690,19202
18176,14338,15874,23298,14082,27138,14850,18690,19202
18176,14594,16386,23298,14082,27394,14594,18690,18946
18176,14082,16386,23554,14082,27138,14594,18946,18946
18176,14338,16386,23298,14338,27138,14594,18946,19202
18176,14338,16642,23554,13826,27394,14850,18946,18946
18432,14338,16386,23554,14338,27394,14594,18690,18946
18176,14338,16386,23042,14338,27394,14594,18690,19202
17920,14594,16386,23554,14082,27138,14594,18946,18946
18176,14338,16386,23810,13826,27394,14850,18946,19202
17920,14082,16386,23298,14082,27394,14594,19202,19202
18176,14338,16386,23298,14082,27394,14594,18946,18946
17920,14338,16130,23554,14082,27394,14594,18690,18946
18176,14082,16130,23298,14082,27394,14850,18946,18690
18176,14082,16386,23298,14082,27394,14594,18946,19202
18176,14338,16386,23554,13826,27394,14594,18690,18946
17920,14338,16642,23298,14082,27394,14594,18690,19458
18432,14594,16386,23298,14082,27394,14594,18946,18946
18176,13826,16642,23554,14082,27394,14338,18946,18946
18176,14082,16386,23298,13826,27394,14850,18434,19202
18432,14338,16386,23298,13826,27650,14594,18946,18946
17920,14338,16642,23554,13826,27394,14850,18690,18946
18176,14338,16386,23298,14082,27138,14338,18690,18946
18176,14850,16386,23298,14082,27394,14594,18690,19202
18176,14338,16386,23810,14082,27394,14594,18946,19458
18176,14082,16386,23298,13826,27394,14594,18690,18946
18176,14338,16642,23298,14082,27394,14594,18690,19202
18176,14082,16130,23554,14082,27394,14338,18690,18946
17920,14338,16642,23298,14594,27394,14594,18946,18690
17920,14594,16386,23298,14082,27394,14338,18946,18946
17920,14338,16130,23554,14338,27650,14594,18946,19202
18176,14082,16386,24066,14082,27394,14594,18690,18946
18176,14338,16642,23554,14082,27138,14594,18690,19202
18176,14338,16130,23810,13826,27394,14594,18946,18946
18176,14338,16386,23554,14082,27394,14594,18690,19202
18432,14338,16130,23298,14082,27394,14338,18690,18946
18176,14338,16642,23298,14338,27394,14594,18946,18690
17920,14594,16386,23554,13826,27394,14338,18690,19202
